date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:31:42	157/157	---M--	200	added ('OK')	text/plain	date:Sat,%2002%20Mar%202024%2003:45:40%20GMT	https://rrdevs.net/robots.txt		(from )
16:31:42	84669/84669	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Feb%202024%2003:44:38%20GMT	https://rrdevs.net/demos/html/consulter/?storefront=envato-elements	C:/Users/mitta/Downloads/BB/rrdevs.net/demos/html/consulter/index04b9.html	(from )
16:31:43	1170/1170	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Oct%202022%2007:00:58%20GMT	https://rrdevs.net/demos/html/consulter/assets/img/favicon.png	C:/Users/mitta/Downloads/BB/rrdevs.net/demos/html/consulter/assets/img/favicon.png	(from https://rrdevs.net/demos/html/consulter/?storefront=envato-elements)
16:31:43	110525/110525	---M-Z	200	added ('OK')	text/css	date:Tue,%2001%20Nov%202022%2007:33:38%20GMT	https://rrdevs.net/demos/html/consulter/assets/css/icons.css	C:/Users/mitta/Downloads/BB/rrdevs.net/demos/html/consulter/assets/css/icons.css	(from https://rrdevs.net/demos/html/consulter/?storefront=envato-elements)
16:31:44	5232/5232	---M-Z	200	added ('OK')	text/css	date:Sun,%2023%20Oct%202022%2010:16:18%20GMT	https://rrdevs.net/demos/html/consulter/assets/css/magnific-popup.css	C:/Users/mitta/Downloads/BB/rrdevs.net/demos/html/consulter/assets/css/magnific-popup.css	(from https://rrdevs.net/demos/html/consulter/?storefront=envato-elements)
16:31:44	1676/1676	---M-Z	200	added ('OK')	text/css	date:Fri,%2030%20Sep%202022%2001:56:28%20GMT	https://rrdevs.net/demos/html/consulter/assets/css/slick.min.css	C:/Users/mitta/Downloads/BB/rrdevs.net/demos/html/consulter/assets/css/slick.min.css	(from https://rrdevs.net/demos/html/consulter/?storefront=envato-elements)
16:31:45	68606/68606	---M-Z	200	added ('OK')	text/css	date:Wed,%2006%20Dec%202023%2017:28:58%20GMT	https://rrdevs.net/demos/html/consulter/assets/css/animate.min.css	C:/Users/mitta/Downloads/BB/rrdevs.net/demos/html/consulter/assets/css/animate.min.css	(from https://rrdevs.net/demos/html/consulter/?storefront=envato-elements)
16:31:46	232948/232948	---M-Z	200	added ('OK')	text/css	date:Sun,%2011%20Feb%202024%2016:29:50%20GMT	https://rrdevs.net/demos/html/consulter/assets/css/bootstrap.min.css	C:/Users/mitta/Downloads/BB/rrdevs.net/demos/html/consulter/assets/css/bootstrap.min.css	(from https://rrdevs.net/demos/html/consulter/?storefront=envato-elements)
16:31:47	363367/363367	---M-Z	200	added ('OK')	text/css	date:Mon,%2012%20Feb%202024%2018:12:18%20GMT	https://rrdevs.net/demos/html/consulter/style.css	C:/Users/mitta/Downloads/BB/rrdevs.net/demos/html/consulter/style.css	(from https://rrdevs.net/demos/html/consulter/?storefront=envato-elements)
16:31:47	84669/84669	---M-Z	200	added ('OK')	text/html	date:Mon,%2012%20Feb%202024%2003:44:38%20GMT	https://rrdevs.net/demos/html/consulter/index.html	C:/Users/mitta/Downloads/BB/rrdevs.net/demos/html/consulter/index.html	(from https://rrdevs.net/demos/html/consulter/?storefront=envato-elements)
